"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
1,"GOLD_100k","cohort_name","j01aa06_oxytetracycline_systemic","overall","overall","exposed time",NA,"q25","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa06_oxytetracycline_systemic","overall","overall","exposed time",NA,"median","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa06_oxytetracycline_systemic","overall","overall","exposed time",NA,"q75","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa06_oxytetracycline_systemic","overall","overall","exposed time",NA,"mean","numeric","0.00168350168350168","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa06_oxytetracycline_systemic","overall","overall","exposed time",NA,"sd","numeric","0.0580258853185659","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa06_oxytetracycline_systemic","overall","overall","exposed time",NA,"count_missing","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa06_oxytetracycline_systemic","overall","overall","exposed time",NA,"percentage_missing","percentage","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa06_oxytetracycline_systemic","overall","overall","initial daily dose","milligram","q25","numeric","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01aa06_oxytetracycline_systemic","overall","overall","initial daily dose","milligram","median","numeric","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01aa06_oxytetracycline_systemic","overall","overall","initial daily dose","milligram","q75","numeric","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01aa06_oxytetracycline_systemic","overall","overall","initial daily dose","milligram","mean","numeric","1.68350168350168","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01aa06_oxytetracycline_systemic","overall","overall","initial daily dose","milligram","sd","numeric","58.0258853185659","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01aa06_oxytetracycline_systemic","overall","overall","initial daily dose","milligram","count_missing","integer","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01aa06_oxytetracycline_systemic","overall","overall","initial daily dose","milligram","percentage_missing","percentage","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","number exposures",NA,"q25","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","number exposures",NA,"median","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","number exposures",NA,"q75","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","number exposures",NA,"mean","numeric","0.184873949579832","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","number exposures",NA,"sd","numeric","2.01673669346206","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","number exposures",NA,"count_missing","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","number exposures",NA,"percentage_missing","percentage","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","exposed time",NA,"q25","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","exposed time",NA,"median","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","exposed time",NA,"q75","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","exposed time",NA,"mean","numeric","0.613445378151261","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","exposed time",NA,"sd","numeric","6.69189902830594","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","exposed time",NA,"count_missing","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","exposed time",NA,"percentage_missing","percentage","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","initial daily dose","milligram","q25","numeric","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","initial daily dose","milligram","median","numeric","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","initial daily dose","milligram","q75","numeric","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","initial daily dose","milligram","mean","numeric","0.600240096038415","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","initial daily dose","milligram","sd","numeric","6.54784640734437","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","initial daily dose","milligram","count_missing","integer","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01aa08_minocycline_systemic","overall","overall","initial daily dose","milligram","percentage_missing","percentage","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","number exposures",NA,"q25","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","number exposures",NA,"median","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","number exposures",NA,"q75","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","number exposures",NA,"mean","numeric","0.00865312264860798","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","number exposures",NA,"sd","numeric","0.156154370613041","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","number exposures",NA,"count_missing","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","number exposures",NA,"percentage_missing","percentage","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","exposed time",NA,"q25","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","exposed time",NA,"median","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","exposed time",NA,"q75","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","exposed time",NA,"mean","numeric","0.0300978179082017","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","exposed time",NA,"sd","numeric","0.453103513357045","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","exposed time",NA,"count_missing","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","exposed time",NA,"percentage_missing","percentage","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","initial daily dose","milligram","q25","numeric","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","initial daily dose","milligram","median","numeric","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","initial daily dose","milligram","q75","numeric","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","initial daily dose","milligram","mean","numeric","1.12636563962749","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","initial daily dose","milligram","sd","numeric","20.1987484066266","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","initial daily dose","milligram","count_missing","integer","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01fa01_erythromycin_systemic","overall","overall","initial daily dose","milligram","percentage_missing","percentage","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","number exposures",NA,"q25","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","number exposures",NA,"median","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","number exposures",NA,"q75","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","number exposures",NA,"mean","numeric","0.00686189233594279","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","number exposures",NA,"sd","numeric","0.123778706353494","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","number exposures",NA,"count_missing","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","number exposures",NA,"percentage_missing","percentage","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","exposed time",NA,"q25","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","exposed time",NA,"median","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","exposed time",NA,"q75","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","exposed time",NA,"mean","numeric","0.0345994007925002","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","exposed time",NA,"sd","numeric","0.638933770653946","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","exposed time",NA,"count_missing","integer","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","exposed time",NA,"percentage_missing","percentage","0","concept_set","ingredient_1734104_descendants"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","initial daily dose","milligram","q25","numeric","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
1,"GOLD_100k","cohort_name","j01fa09_clarithromycin_systemic","overall","overall","initial daily dose","milligram","median","numeric","0","concept_set &&& ingredient","ingredient_1734104_descendants &&& azithromycin"
