"","drug_concept_id","drug","ingredient_concept_id","ingredient","variable","n_records","n_sample","n_person","n_records_not_missing_value","n_records_missing_value","proportion_records_missing_value","result_obscured","cdm_name"
"752",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_person_id",28,10000,4.94065645841247e-323,28,0,0,FALSE,"GOLD_100k"
"753",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_drug_concept_id",28,10000,4.94065645841247e-323,28,0,0,FALSE,"GOLD_100k"
"754",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_drug_exposure_start_date",28,10000,4.94065645841247e-323,28,0,0,FALSE,"GOLD_100k"
"755",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_drug_exposure_end_date",28,10000,4.94065645841247e-323,28,0,0,FALSE,"GOLD_100k"
"756",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_verbatim_end_date",28,10000,4.94065645841247e-323,0,28,1,FALSE,"GOLD_100k"
"757",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_drug_type_concept_id",28,10000,4.94065645841247e-323,28,0,0,FALSE,"GOLD_100k"
"758",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_quantity",28,10000,4.94065645841247e-323,28,0,0,FALSE,"GOLD_100k"
"759",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_days_supply",28,10000,4.94065645841247e-323,28,0,0,FALSE,"GOLD_100k"
"760",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_sig",28,10000,4.94065645841247e-323,28,0,0,FALSE,"GOLD_100k"
"761",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_route_concept_id",28,10000,4.94065645841247e-323,28,0,0,FALSE,"GOLD_100k"
"762",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_drug_source_value",28,10000,4.94065645841247e-323,28,0,0,FALSE,"GOLD_100k"
"763",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_drug_source_concept_id",28,10000,4.94065645841247e-323,28,0,0,FALSE,"GOLD_100k"
"764",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_route_source_value",28,10000,4.94065645841247e-323,28,0,0,FALSE,"GOLD_100k"
"765",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_dose_unit_source_value",28,10000,4.94065645841247e-323,0,28,1,FALSE,"GOLD_100k"
"766",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_drug_exposure_id",37,10000,2.47032822920623e-323,37,0,0,FALSE,"GOLD_100k"
"767",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_person_id",37,10000,2.47032822920623e-323,37,0,0,FALSE,"GOLD_100k"
"768",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_drug_concept_id",37,10000,2.47032822920623e-323,37,0,0,FALSE,"GOLD_100k"
"769",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_drug_exposure_start_date",37,10000,2.47032822920623e-323,37,0,0,FALSE,"GOLD_100k"
"770",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_drug_exposure_end_date",37,10000,2.47032822920623e-323,37,0,0,FALSE,"GOLD_100k"
"771",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_verbatim_end_date",37,10000,2.47032822920623e-323,0,37,1,FALSE,"GOLD_100k"
"772",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_drug_type_concept_id",37,10000,2.47032822920623e-323,37,0,0,FALSE,"GOLD_100k"
"773",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_quantity",37,10000,2.47032822920623e-323,37,0,0,FALSE,"GOLD_100k"
"774",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_days_supply",37,10000,2.47032822920623e-323,37,0,0,FALSE,"GOLD_100k"
"775",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_sig",37,10000,2.47032822920623e-323,37,0,0,FALSE,"GOLD_100k"
"776",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_route_concept_id",37,10000,2.47032822920623e-323,37,0,0,FALSE,"GOLD_100k"
"777",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_drug_source_value",37,10000,2.47032822920623e-323,37,0,0,FALSE,"GOLD_100k"
"778",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_drug_source_concept_id",37,10000,2.47032822920623e-323,37,0,0,FALSE,"GOLD_100k"
"779",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_route_source_value",37,10000,2.47032822920623e-323,37,0,0,FALSE,"GOLD_100k"
"780",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin","n_missing_dose_unit_source_value",37,10000,2.47032822920623e-323,0,37,1,FALSE,"GOLD_100k"
"781",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"782",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"783",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"784",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"785",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"786",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"787",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"788",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"789",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"790",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"791",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"792",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"793",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"794",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"795",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"796",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin","n_missing_drug_exposure_id",13,10000,2.96439387504748e-323,13,0,0,FALSE,"GOLD_100k"
"797",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin","n_missing_person_id",13,10000,2.96439387504748e-323,13,0,0,FALSE,"GOLD_100k"
"798",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin","n_missing_drug_concept_id",13,10000,2.96439387504748e-323,13,0,0,FALSE,"GOLD_100k"
"799",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin","n_missing_drug_exposure_start_date",13,10000,2.96439387504748e-323,13,0,0,FALSE,"GOLD_100k"
"800",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin","n_missing_drug_exposure_end_date",13,10000,2.96439387504748e-323,13,0,0,FALSE,"GOLD_100k"
"801",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin","n_missing_verbatim_end_date",13,10000,2.96439387504748e-323,0,13,1,FALSE,"GOLD_100k"
"802",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin","n_missing_drug_type_concept_id",13,10000,2.96439387504748e-323,13,0,0,FALSE,"GOLD_100k"
"803",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin","n_missing_quantity",13,10000,2.96439387504748e-323,13,0,0,FALSE,"GOLD_100k"
"804",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin","n_missing_days_supply",13,10000,2.96439387504748e-323,13,0,0,FALSE,"GOLD_100k"
"805",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin","n_missing_sig",13,10000,2.96439387504748e-323,13,0,0,FALSE,"GOLD_100k"
"806",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin","n_missing_route_concept_id",13,10000,2.96439387504748e-323,13,0,0,FALSE,"GOLD_100k"
"807",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin","n_missing_drug_source_value",13,10000,2.96439387504748e-323,13,0,0,FALSE,"GOLD_100k"
"808",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin","n_missing_drug_source_concept_id",13,10000,2.96439387504748e-323,13,0,0,FALSE,"GOLD_100k"
"809",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin","n_missing_route_source_value",13,10000,2.96439387504748e-323,13,0,0,FALSE,"GOLD_100k"
"810",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin","n_missing_dose_unit_source_value",13,10000,2.96439387504748e-323,0,13,1,FALSE,"GOLD_100k"
"811",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"812",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"813",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"814",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"815",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"816",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"817",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"818",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"819",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"820",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"821",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"822",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"823",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"824",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"825",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"826",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin","n_missing_drug_exposure_id",140,10000,5.28650241050134e-322,140,0,0,FALSE,"GOLD_100k"
"827",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin","n_missing_person_id",140,10000,5.28650241050134e-322,140,0,0,FALSE,"GOLD_100k"
"828",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin","n_missing_drug_concept_id",140,10000,5.28650241050134e-322,140,0,0,FALSE,"GOLD_100k"
"829",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin","n_missing_drug_exposure_start_date",140,10000,5.28650241050134e-322,140,0,0,FALSE,"GOLD_100k"
"830",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin","n_missing_drug_exposure_end_date",140,10000,5.28650241050134e-322,140,0,0,FALSE,"GOLD_100k"
"831",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin","n_missing_verbatim_end_date",140,10000,5.28650241050134e-322,0,140,1,FALSE,"GOLD_100k"
"832",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin","n_missing_drug_type_concept_id",140,10000,5.28650241050134e-322,140,0,0,FALSE,"GOLD_100k"
"833",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin","n_missing_quantity",140,10000,5.28650241050134e-322,140,0,0,FALSE,"GOLD_100k"
"834",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin","n_missing_days_supply",140,10000,5.28650241050134e-322,140,0,0,FALSE,"GOLD_100k"
"835",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin","n_missing_sig",140,10000,5.28650241050134e-322,140,0,0,FALSE,"GOLD_100k"
"836",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin","n_missing_route_concept_id",140,10000,5.28650241050134e-322,140,0,0,FALSE,"GOLD_100k"
"837",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin","n_missing_drug_source_value",140,10000,5.28650241050134e-322,140,0,0,FALSE,"GOLD_100k"
"838",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin","n_missing_drug_source_concept_id",140,10000,5.28650241050134e-322,140,0,0,FALSE,"GOLD_100k"
"839",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin","n_missing_route_source_value",140,10000,5.28650241050134e-322,140,0,0,FALSE,"GOLD_100k"
"840",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin","n_missing_dose_unit_source_value",140,10000,5.28650241050134e-322,0,140,1,FALSE,"GOLD_100k"
"841",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin","n_missing_drug_exposure_id",136,10000,5.33590897508546e-322,136,0,0,FALSE,"GOLD_100k"
"842",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin","n_missing_person_id",136,10000,5.33590897508546e-322,136,0,0,FALSE,"GOLD_100k"
"843",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin","n_missing_drug_concept_id",136,10000,5.33590897508546e-322,136,0,0,FALSE,"GOLD_100k"
"844",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin","n_missing_drug_exposure_start_date",136,10000,5.33590897508546e-322,136,0,0,FALSE,"GOLD_100k"
"845",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin","n_missing_drug_exposure_end_date",136,10000,5.33590897508546e-322,136,0,0,FALSE,"GOLD_100k"
"846",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin","n_missing_verbatim_end_date",136,10000,5.33590897508546e-322,0,136,1,FALSE,"GOLD_100k"
"847",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin","n_missing_drug_type_concept_id",136,10000,5.33590897508546e-322,136,0,0,FALSE,"GOLD_100k"
"848",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin","n_missing_quantity",136,10000,5.33590897508546e-322,136,0,0,FALSE,"GOLD_100k"
"849",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin","n_missing_days_supply",136,10000,5.33590897508546e-322,136,0,0,FALSE,"GOLD_100k"
"850",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin","n_missing_sig",136,10000,5.33590897508546e-322,136,0,0,FALSE,"GOLD_100k"
"851",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin","n_missing_route_concept_id",136,10000,5.33590897508546e-322,136,0,0,FALSE,"GOLD_100k"
"852",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin","n_missing_drug_source_value",136,10000,5.33590897508546e-322,136,0,0,FALSE,"GOLD_100k"
"853",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin","n_missing_drug_source_concept_id",136,10000,5.33590897508546e-322,136,0,0,FALSE,"GOLD_100k"
"854",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin","n_missing_route_source_value",136,10000,5.33590897508546e-322,136,0,0,FALSE,"GOLD_100k"
"855",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin","n_missing_dose_unit_source_value",136,10000,5.33590897508546e-322,0,136,1,FALSE,"GOLD_100k"
"856",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin","n_missing_drug_exposure_id",72,10000,2.96439387504748e-322,72,0,0,FALSE,"GOLD_100k"
"857",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin","n_missing_person_id",72,10000,2.96439387504748e-322,72,0,0,FALSE,"GOLD_100k"
"858",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin","n_missing_drug_concept_id",72,10000,2.96439387504748e-322,72,0,0,FALSE,"GOLD_100k"
"859",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin","n_missing_drug_exposure_start_date",72,10000,2.96439387504748e-322,72,0,0,FALSE,"GOLD_100k"
"860",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin","n_missing_drug_exposure_end_date",72,10000,2.96439387504748e-322,72,0,0,FALSE,"GOLD_100k"
"861",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin","n_missing_verbatim_end_date",72,10000,2.96439387504748e-322,0,72,1,FALSE,"GOLD_100k"
"862",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin","n_missing_drug_type_concept_id",72,10000,2.96439387504748e-322,72,0,0,FALSE,"GOLD_100k"
"863",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin","n_missing_quantity",72,10000,2.96439387504748e-322,72,0,0,FALSE,"GOLD_100k"
"864",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin","n_missing_days_supply",72,10000,2.96439387504748e-322,72,0,0,FALSE,"GOLD_100k"
"865",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin","n_missing_sig",72,10000,2.96439387504748e-322,72,0,0,FALSE,"GOLD_100k"
"866",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin","n_missing_route_concept_id",72,10000,2.96439387504748e-322,72,0,0,FALSE,"GOLD_100k"
"867",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin","n_missing_drug_source_value",72,10000,2.96439387504748e-322,72,0,0,FALSE,"GOLD_100k"
"868",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin","n_missing_drug_source_concept_id",72,10000,2.96439387504748e-322,72,0,0,FALSE,"GOLD_100k"
"869",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin","n_missing_route_source_value",72,10000,2.96439387504748e-322,72,0,0,FALSE,"GOLD_100k"
"870",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin","n_missing_dose_unit_source_value",72,10000,2.96439387504748e-322,0,72,1,FALSE,"GOLD_100k"
"871",21084501,"Ofloxacin 400 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"872",21084501,"Ofloxacin 400 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"873",21084501,"Ofloxacin 400 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"874",21084501,"Ofloxacin 400 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"875",21084501,"Ofloxacin 400 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"876",21084501,"Ofloxacin 400 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"877",21084501,"Ofloxacin 400 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"878",21084501,"Ofloxacin 400 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"879",21084501,"Ofloxacin 400 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"880",21084501,"Ofloxacin 400 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
